 Index             RefE       eigenvalue          overlap  overlap-squared            Total
   428    -3160.423031    -3307.016613          0.0004          0.0000          0.9968
   429    -3160.387435    -3307.016613          0.0009          0.0000          0.9968
   430    -3160.306547    -3307.016613         -0.0003          0.0000          0.9968
   431    -3160.289746    -3307.016613          0.0004          0.0000          0.9968
   432    -3160.243490    -3307.016613         -0.0003          0.0000          0.9968
   433    -3160.222556    -3307.016613          0.0001          0.0000          0.9968
   434    -3160.220768    -3307.016613         -0.0002          0.0000          0.9968
   435    -3160.043055    -3307.016613         -0.0003          0.0000          0.9968
   436    -3159.609708    -3307.016613         -0.0003          0.0000          0.9968
   437    -3159.560770    -3307.016613          0.0009          0.0000          0.9968
   438    -3159.547370    -3307.016613          0.0003          0.0000          0.9968
   439    -3159.512815    -3307.016613         -0.0002          0.0000          0.9968
   440    -3159.365677    -3307.016613          0.0001          0.0000          0.9968
   441    -3159.149187    -3307.016613         -0.0001          0.0000          0.9968
   442    -3159.053994    -3307.016613         -0.0001          0.0000          0.9968
   443    -3159.017445    -3307.016613         -0.0000          0.0000          0.9968
   444    -3158.914336    -3307.016613          0.0001          0.0000          0.9968
   445    -3158.581120    -3307.016613         -0.0000          0.0000          0.9968
   446    -3158.577558    -3307.016613         -0.0001          0.0000          0.9968
   447    -3158.453513    -3307.016613         -0.0001          0.0000          0.9968
   448    -3157.946035    -3307.016613         -0.0003          0.0000          0.9968
   449    -3157.907166    -3307.016613         -0.0001          0.0000          0.9968
   450    -3157.877518    -3307.016613         -0.0001          0.0000          0.9968
   451    -3157.798869    -3307.016613         -0.0003          0.0000          0.9968
   452    -3157.545918    -3307.016613         -0.0010          0.0000          0.9968
   453    -3157.471155    -3307.016613          0.0002          0.0000          0.9968
   454    -3157.322029    -3307.016613          0.0000          0.0000          0.9968
   455    -3157.310885    -3307.016613          0.0005          0.0000          0.9968
   456    -3157.258237    -3307.016613         -0.0008          0.0000          0.9968
   457    -3157.141633    -3307.016613         -0.0000          0.0000          0.9968
   458    -3157.026832    -3307.016613         -0.0000          0.0000          0.9968
   459    -3156.980763    -3307.016613          0.0003          0.0000          0.9968
   460    -3156.956436    -3307.016613         -0.0001          0.0000          0.9968
   461    -3156.791529    -3307.016613         -0.0001          0.0000          0.9968
   462    -3156.724221    -3307.016613          0.0006          0.0000          0.9968
   463    -3156.722348    -3307.016613         -0.0002          0.0000          0.9968
   464    -3156.720337    -3307.016613         -0.0003          0.0000          0.9968
   465    -3156.580041    -3307.016613         -0.0001          0.0000          0.9968
   466    -3156.288403    -3307.016613          0.0003          0.0000          0.9968
   467    -3155.994391    -3307.016613          0.0001          0.0000          0.9968
   468    -3155.642311    -3307.016613         -0.0002          0.0000          0.9968
   469    -3155.376309    -3307.016613          0.0002          0.0000          0.9968
   470    -3155.351241    -3307.016613          0.0002          0.0000          0.9968
   471    -3155.230776    -3307.016613         -0.0001          0.0000          0.9968
   472    -3155.209100    -3307.016613          0.0015          0.0000          0.9968
   473    -3155.143118    -3307.016613          0.0009          0.0000          0.9968
   474    -3154.876738    -3307.016613         -0.0001          0.0000          0.9968
   475    -3154.746423    -3307.016613         -0.0004          0.0000          0.9968
   476    -3154.706888    -3307.016613          0.0000          0.0000          0.9968
   477    -3154.141524    -3307.016613          0.0003          0.0000          0.9968
   478    -3153.080045    -3307.016613         -0.0005          0.0000          0.9968
   479    -3152.387034    -3307.016613         -0.0007          0.0000          0.9968
   480    -3152.265691    -3307.016613          0.0002          0.0000          0.9968
   481    -3151.785410    -3307.016613          0.0000          0.0000          0.9968
   482    -3151.505073    -3307.016613         -0.0005          0.0000          0.9968
   483    -3151.239709    -3307.016613          0.0002          0.0000          0.9968
   484    -3150.945965    -3307.016613          0.0000          0.0000          0.9968
   485    -3150.362429    -3307.016613          0.0001          0.0000          0.9968
   486    -3150.299739    -3307.016613         -0.0005          0.0000          0.9968
   487    -3150.188854    -3307.016613         -0.0000          0.0000          0.9968
   488    -3150.008957    -3307.016613          0.0001          0.0000          0.9968
   489    -3149.858919    -3307.016613          0.0002          0.0000          0.9968
   490    -3149.830209    -3307.016613         -0.0002          0.0000          0.9968
   491    -3149.628859    -3307.016613          0.0001          0.0000          0.9968
   492    -3149.443530    -3307.016613          0.0010          0.0000          0.9968
   493    -3149.405192    -3307.016613         -0.0003          0.0000          0.9968
   494    -3149.111252    -3307.016613          0.0000          0.0000          0.9968
   495    -3148.974863    -3307.016613         -0.0000          0.0000          0.9968
   496    -3148.870123    -3307.016613          0.0002          0.0000          0.9968
   497    -3148.826916    -3307.016613          0.0002          0.0000          0.9968
   498    -3148.639624    -3307.016613         -0.0001          0.0000          0.9968
   499    -3148.463357    -3307.016613          0.0001          0.0000          0.9968
   500    -3148.242445    -3307.016613          0.0001          0.0000          0.9968
   501    -3148.134308    -3307.016613         -0.0000          0.0000          0.9968
   502    -3148.097779    -3307.016613         -0.0000          0.0000          0.9968
   503    -3147.917354    -3307.016613          0.0002          0.0000          0.9968
   504    -3147.777496    -3307.016613          0.0000          0.0000          0.9968
   505    -3147.430417    -3307.016613          0.0002          0.0000          0.9968
   506    -3147.392763    -3307.016613         -0.0000          0.0000          0.9968
   507    -3147.155407    -3307.016613         -0.0001          0.0000          0.9968
   508    -3147.015264    -3307.016613         -0.0001          0.0000          0.9968
   509    -3146.777668    -3307.016613          0.0003          0.0000          0.9968
   510    -3146.757486    -3307.016613          0.0001          0.0000          0.9968
   511    -3146.579152    -3307.016613         -0.0001          0.0000          0.9968
   512    -3146.399515    -3307.016613         -0.0005          0.0000          0.9968
   513    -3146.313107    -3307.016613         -0.0002          0.0000          0.9968
   514    -3146.197935    -3307.016613          0.0002          0.0000          0.9968
   515    -3146.104939    -3307.016613          0.0003          0.0000          0.9968
   516    -3146.018844    -3307.016613         -0.0002          0.0000          0.9968
   517    -3146.009441    -3307.016613          0.0000          0.0000          0.9968
   518    -3145.902735    -3307.016613         -0.0004          0.0000          0.9968
   519    -3145.390526    -3307.016613         -0.0004          0.0000          0.9968
   520    -3145.350538    -3307.016613         -0.0002          0.0000          0.9968
   521    -3145.094211    -3307.016613         -0.0001          0.0000          0.9968
   522    -3144.928076    -3307.016613          0.0002          0.0000          0.9968
   523    -3144.851455    -3307.016613          0.0001          0.0000          0.9968
   524    -3144.817413    -3307.016613         -0.0005          0.0000          0.9968
   525    -3144.770548    -3307.016613         -0.0001          0.0000          0.9968
   526    -3144.647436    -3307.016613         -0.0000          0.0000          0.9968
   527    -3144.420301    -3307.016613         -0.0000          0.0000          0.9968
   528    -3144.393032    -3307.016613         -0.0000          0.0000          0.9968
   529    -3144.357149    -3307.016613         -0.0001          0.0000          0.9968
   530    -3144.040079    -3307.016613          0.0001          0.0000          0.9968
   531    -3143.986778    -3307.016613          0.0001          0.0000          0.9968
   532    -3143.616550    -3307.016613          0.0000          0.0000          0.9968
   533    -3143.399026    -3307.016613          0.0000          0.0000          0.9968
   534    -3142.697820    -3307.016613         -0.0000          0.0000          0.9968
   535    -3142.559691    -3307.016613         -0.0001          0.0000          0.9968
   536    -3142.483542    -3307.016613          0.0000          0.0000          0.9968
   537    -3142.344777    -3307.016613         -0.0000          0.0000          0.9968
   538    -3142.155099    -3307.016613         -0.0000          0.0000          0.9968
   539    -3141.980072    -3307.016613         -0.0000          0.0000          0.9968
   540    -3141.971375    -3307.016613          0.0002          0.0000          0.9968
   541    -3141.950228    -3307.016613         -0.0001          0.0000          0.9968
   542    -3141.926921    -3307.016613          0.0005          0.0000          0.9968
   543    -3141.874207    -3307.016613         -0.0001          0.0000          0.9968
   544    -3141.863921    -3307.016613          0.0001          0.0000          0.9968
   545    -3141.777814    -3307.016613          0.0001          0.0000          0.9968
   546    -3141.552833    -3307.016613         -0.0001          0.0000          0.9968
   547    -3141.350078    -3307.016613          0.0000          0.0000          0.9968
   548    -3141.269733    -3307.016613         -0.0000          0.0000          0.9968
   549    -3140.362574    -3307.016613          0.0000          0.0000          0.9968
   550    -3140.299867    -3307.016613          0.0000          0.0000          0.9968
   551    -3140.179398    -3307.016613         -0.0010          0.0000          0.9968
   552    -3140.033827    -3307.016613          0.0004          0.0000          0.9968
   553    -3140.014131    -3307.016613          0.0005          0.0000          0.9968
   554    -3139.860700    -3307.016613         -0.0014          0.0000          0.9968
   555    -3139.785412    -3307.016613          0.0022          0.0000          0.9968
   556    -3139.755077    -3307.016613          0.0000          0.0000          0.9968
   557    -3139.736787    -3307.016613          0.0007          0.0000          0.9968
   558    -3139.706823    -3307.016613         -0.0009          0.0000          0.9968
   559    -3139.595664    -3307.016613          0.0002          0.0000          0.9968
   560    -3139.566034    -3307.016613          0.0009          0.0000          0.9968
   561    -3139.456690    -3307.016613         -0.0004          0.0000          0.9968
   562    -3139.088930    -3307.016613         -0.0007          0.0000          0.9968
   563    -3138.928869    -3307.016613          0.0003          0.0000          0.9968
   564    -3138.822611    -3307.016613          0.0012          0.0000          0.9968
   565    -3138.773466    -3307.016613         -0.0004          0.0000          0.9968
   566    -3138.641203    -3307.016613          0.0000          0.0000          0.9968
   567    -3138.504230    -3307.016613         -0.0000          0.0000          0.9968
   568    -3138.426205    -3307.016613         -0.0001          0.0000          0.9968
   569    -3138.193501    -3307.016613          0.0000          0.0000          0.9968
   570    -3138.107639    -3307.016613         -0.0002          0.0000          0.9968
   571    -3138.063746    -3307.016613         -0.0000          0.0000          0.9968
   572    -3137.967755    -3307.016613         -0.0000          0.0000          0.9968
   573    -3137.753398    -3307.016613         -0.0002          0.0000          0.9968
   574    -3137.138516    -3307.016613          0.0008          0.0000          0.9968
   575    -3137.089505    -3307.016613          0.0012          0.0000          0.9968
   576    -3137.074871    -3307.016613         -0.0002          0.0000          0.9968
   577    -3136.991094    -3307.016613          0.0002          0.0000          0.9968
   578    -3136.988047    -3307.016613         -0.0009          0.0000          0.9968
   579    -3136.968930    -3307.016613         -0.0007          0.0000          0.9968
   580    -3136.873251    -3307.016613         -0.0010          0.0000          0.9968
   581    -3136.772782    -3307.016613          0.0013          0.0000          0.9968
   582    -3136.705444    -3307.016613          0.0007          0.0000          0.9968
   583    -3136.669850    -3307.016613          0.0002          0.0000          0.9968
   584    -3136.254328    -3307.016613         -0.0041          0.0000          0.9969
   585    -3136.194003    -3307.016613          0.0020          0.0000          0.9969
   586    -3136.150002    -3307.016613         -0.0019          0.0000          0.9969
   587    -3136.138614    -3307.016613         -0.0036          0.0000          0.9969
   588    -3135.940117    -3307.016613          0.0011          0.0000          0.9969
   589    -3135.936696    -3307.016613         -0.0003          0.0000          0.9969
   590    -3135.715017    -3307.016613         -0.0002          0.0000          0.9969
   591    -3135.712580    -3307.016613         -0.0002          0.0000          0.9969
   592    -3135.667753    -3307.016613          0.0006          0.0000          0.9969
   593    -3135.515085    -3307.016613         -0.0004          0.0000          0.9969
   594    -3135.179505    -3307.016613          0.0003          0.0000          0.9969
   595    -3135.110257    -3307.016613          0.0017          0.0000          0.9969
   596    -3135.021777    -3307.016613         -0.0004          0.0000          0.9969
   597    -3134.966218    -3307.016613         -0.0014          0.0000          0.9969
   598    -3134.693802    -3307.016613          0.0005          0.0000          0.9969
   599    -3134.568808    -3307.016613          0.0001          0.0000          0.9969
   600    -3134.470947    -3307.016613         -0.0011          0.0000          0.9969
   601    -3134.282644    -3307.016613          0.0003          0.0000          0.9969
   602    -3134.164205    -3307.016613          0.0001          0.0000          0.9969
   603    -3133.998648    -3307.016613          0.0003          0.0000          0.9969
   604    -3133.920247    -3307.016613         -0.0001          0.0000          0.9969
   605    -3133.448140    -3307.016613          0.0005          0.0000          0.9969
   606    -3133.377080    -3307.016613         -0.0001          0.0000          0.9969
   607    -3133.348191    -3307.016613         -0.0001          0.0000          0.9969
   608    -3133.315399    -3307.016613         -0.0001          0.0000          0.9969
   609    -3133.294772    -3307.016613          0.0001          0.0000          0.9969
   610    -3133.215209    -3307.016613         -0.0008          0.0000          0.9969
   611    -3133.098774    -3307.016613          0.0005          0.0000          0.9969
   612    -3133.052380    -3307.016613         -0.0003          0.0000          0.9969
   613    -3132.998343    -3307.016613          0.0002          0.0000          0.9969
   614    -3132.938832    -3307.016613          0.0006          0.0000          0.9969
   615    -3132.934593    -3307.016613          0.0005          0.0000          0.9969
   616    -3132.890723    -3307.016613          0.0000          0.0000          0.9969
   617    -3132.856291    -3307.016613         -0.0007          0.0000          0.9969
   618    -3132.856013    -3307.016613          0.0001          0.0000          0.9969
   619    -3132.808231    -3307.016613         -0.0001          0.0000          0.9969
   620    -3132.735376    -3307.016613          0.0001          0.0000          0.9969
   621    -3132.682484    -3307.016613         -0.0000          0.0000          0.9969
   622    -3132.614150    -3307.016613         -0.0003          0.0000          0.9969
   623    -3132.526526    -3307.016613          0.0047          0.0000          0.9969
   624    -3132.426058    -3307.016613         -0.0007          0.0000          0.9969
   625    -3132.422151    -3307.016613          0.0026          0.0000          0.9969
   626    -3132.265435    -3307.016613         -0.0006          0.0000          0.9969
   627    -3132.229039    -3307.016613          0.0021          0.0000          0.9969
   628    -3132.177351    -3307.016613          0.0051          0.0000          0.9970
   629    -3132.152567    -3307.016613          0.0018          0.0000          0.9970
   630    -3132.115054    -3307.016613         -0.0012          0.0000          0.9970
   631    -3131.865519    -3307.016613          0.0020          0.0000          0.9970
   632    -3131.814802    -3307.016613          0.0003          0.0000          0.9970
   633    -3131.799945    -3307.016613          0.0018          0.0000          0.9970
   634    -3131.769519    -3307.016613          0.0034          0.0000          0.9970
   635    -3131.739535    -3307.016613          0.0003          0.0000          0.9970
   636    -3131.644527    -3307.016613         -0.0008          0.0000          0.9970
   637    -3131.534521    -3307.016613          0.0002          0.0000          0.9970
   638    -3131.529510    -3307.016613         -0.0007          0.0000          0.9970
   639    -3131.375102    -3307.016613         -0.0004          0.0000          0.9970
   640    -3131.188342    -3307.016613          0.0002          0.0000          0.9970
   641    -3131.075667    -3307.016613         -0.0009          0.0000          0.9970
   642    -3131.074724    -3307.016613          0.0004          0.0000          0.9970
   643    -3131.005575    -3307.016613          0.0004          0.0000          0.9970
   644    -3130.933694    -3307.016613          0.0013          0.0000          0.9970
   645    -3130.716075    -3307.016613         -0.0019          0.0000          0.9970
   646    -3130.712861    -3307.016613         -0.0014          0.0000          0.9970
   647    -3130.697701    -3307.016613         -0.0001          0.0000          0.9970
   648    -3130.696796    -3307.016613         -0.0019          0.0000          0.9970
   649    -3130.647538    -3307.016613         -0.0027          0.0000          0.9970
   650    -3130.592112    -3307.016613          0.0006          0.0000          0.9970
   651    -3130.369197    -3307.016613         -0.0018          0.0000          0.9970
   652    -3130.322248    -3307.016613         -0.0001          0.0000          0.9970
   653    -3130.201414    -3307.016613          0.0009          0.0000          0.9970
   654    -3130.049771    -3307.016613         -0.0001          0.0000          0.9970
   655    -3130.046878    -3307.016613         -0.0004          0.0000          0.9970
   656    -3130.043157    -3307.016613          0.0002          0.0000          0.9970
   657    -3130.041187    -3307.016613         -0.0010          0.0000          0.9970
   658    -3130.031562    -3307.016613         -0.0000          0.0000          0.9970
   659    -3129.961001    -3307.016613          0.0000          0.0000          0.9970
   660    -3129.945770    -3307.016613         -0.0009          0.0000          0.9970
   661    -3129.918323    -3307.016613         -0.0005          0.0000          0.9970
   662    -3129.879070    -3307.016613         -0.0001          0.0000          0.9970
   663    -3129.740569    -3307.016613          0.0002          0.0000          0.9970
   664    -3129.731440    -3307.016613          0.0003          0.0000          0.9970
   665    -3129.631042    -3307.016613          0.0007          0.0000          0.9970
   666    -3129.577208    -3307.016613          0.0010          0.0000          0.9970
   667    -3129.558243    -3307.016613         -0.0010          0.0000          0.9970
   668    -3129.325085    -3307.016613          0.0006          0.0000          0.9970
   669    -3129.304091    -3307.016613          0.0003          0.0000          0.9970
   670    -3129.272008    -3307.016613         -0.0000          0.0000          0.9970
   671    -3129.129193    -3307.016613         -0.0004          0.0000          0.9970
   672    -3129.091060    -3307.016613         -0.0005          0.0000          0.9970
   673    -3128.960507    -3307.016613         -0.0000          0.0000          0.9970
   674    -3128.905981    -3307.016613          0.0000          0.0000          0.9970
   675    -3128.904933    -3307.016613         -0.0000          0.0000          0.9970
   676    -3128.786656    -3307.016613         -0.0001          0.0000          0.9970
   677    -3128.578862    -3307.016613          0.0002          0.0000          0.9970
   678    -3128.576875    -3307.016613          0.0000          0.0000          0.9970
   679    -3128.322107    -3307.016613         -0.0001          0.0000          0.9970
   680    -3128.262465    -3307.016613          0.0002          0.0000          0.9970
   681    -3128.254089    -3307.016613          0.0001          0.0000          0.9970
   682    -3128.111587    -3307.016613         -0.0000          0.0000          0.9970
   683    -3128.111006    -3307.016613          0.0012          0.0000          0.9970
   684    -3128.080360    -3307.016613          0.0001          0.0000          0.9970
   685    -3128.041753    -3307.016613          0.0001          0.0000          0.9970
   686    -3128.040207    -3307.016613          0.0003          0.0000          0.9970
   687    -3128.006272    -3307.016613          0.0003          0.0000          0.9970
   688    -3127.978606    -3307.016613         -0.0002          0.0000          0.9970
   689    -3127.972799    -3307.016613         -0.0001          0.0000          0.9970
   690    -3127.963625    -3307.016613          0.0001          0.0000          0.9970
   691    -3127.955975    -3307.016613          0.0000          0.0000          0.9970
   692    -3127.931373    -3307.016613         -0.0001          0.0000          0.9970
   693    -3127.845073    -3307.016613         -0.0000          0.0000          0.9970
   694    -3127.772554    -3307.016613         -0.0000          0.0000          0.9970
   695    -3127.630782    -3307.016613         -0.0002          0.0000          0.9970
   696    -3127.546090    -3307.016613          0.0001          0.0000          0.9970
   697    -3127.537132    -3307.016613          0.0001          0.0000          0.9970
   698    -3127.476985    -3307.016613         -0.0000          0.0000          0.9970
   699    -3127.390821    -3307.016613         -0.0006          0.0000          0.9970
   700    -3127.353641    -3307.016613          0.0000          0.0000          0.9970
   701    -3127.304446    -3307.016613         -0.0002          0.0000          0.9970
   702    -3127.243873    -3307.016613          0.0001          0.0000          0.9970
   703    -3127.176866    -3307.016613          0.0000          0.0000          0.9970
   704    -3127.159721    -3307.016613         -0.0005          0.0000          0.9970
   705    -3127.131367    -3307.016613          0.0007          0.0000          0.9970
   706    -3127.115728    -3307.016613         -0.0003          0.0000          0.9970
   707    -3126.942217    -3307.016613         -0.0002          0.0000          0.9970
   708    -3126.923680    -3307.016613         -0.0003          0.0000          0.9970
   709    -3126.914445    -3307.016613          0.0002          0.0000          0.9970
   710    -3126.906925    -3307.016613         -0.0005          0.0000          0.9970
   711    -3126.889952    -3307.016613         -0.0004          0.0000          0.9970
   712    -3126.766689    -3307.016613          0.0003          0.0000          0.9970
   713    -3126.706176    -3307.016613          0.0017          0.0000          0.9970
   714    -3126.605180    -3307.016613          0.0000          0.0000          0.9970
   715    -3126.267742    -3307.016613         -0.0001          0.0000          0.9970
   716    -3126.110022    -3307.016613         -0.0000          0.0000          0.9970
   717    -3125.872338    -3307.016613         -0.0001          0.0000          0.9970
   718    -3125.866920    -3307.016613         -0.0003          0.0000          0.9970
   719    -3125.846360    -3307.016613         -0.0002          0.0000          0.9970
   720    -3125.791897    -3307.016613          0.0001          0.0000          0.9970
   721    -3125.782382    -3307.016613         -0.0004          0.0000          0.9970
   722    -3125.721875    -3307.016613         -0.0000          0.0000          0.9970
   723    -3125.681298    -3307.016613          0.0005          0.0000          0.9970
   724    -3125.566504    -3307.016613          0.0013          0.0000          0.9970
   725    -3125.523935    -3307.016613          0.0001          0.0000          0.9970
   726    -3125.486216    -3307.016613         -0.0003          0.0000          0.9970
   727    -3125.394256    -3307.016613         -0.0001          0.0000          0.9970
   728    -3125.195436    -3307.016613         -0.0000          0.0000          0.9970
   729    -3125.065259    -3307.016613          0.0001          0.0000          0.9970
   730    -3125.062896    -3307.016613          0.0000          0.0000          0.9970
   731    -3124.932054    -3307.016613         -0.0002          0.0000          0.9970
   732    -3124.755424    -3307.016613         -0.0003          0.0000          0.9970
   733    -3124.636659    -3307.016613         -0.0000          0.0000          0.9970
   734    -3124.476285    -3307.016613         -0.0002          0.0000          0.9970
   735    -3124.421992    -3307.016613          0.0000          0.0000          0.9970
   736    -3123.103896    -3307.016613         -0.0001          0.0000          0.9970
   737    -3122.908689    -3307.016613         -0.0002          0.0000          0.9970
   738    -3122.809839    -3307.016613          0.0001          0.0000          0.9970
   739    -3122.646833    -3307.016613         -0.0000          0.0000          0.9970
   740    -3122.632463    -3307.016613         -0.0002          0.0000          0.9970
   741    -3122.448320    -3307.016613         -0.0006          0.0000          0.9970
   742    -3122.278316    -3307.016613         -0.0002          0.0000          0.9970
   743    -3122.027398    -3307.016613          0.0001          0.0000          0.9970
   744    -3121.946395    -3307.016613         -0.0000          0.0000          0.9970
   745    -3121.481915    -3307.016613         -0.0001          0.0000          0.9970
   746    -3121.240686    -3307.016613          0.0004          0.0000          0.9970
   747    -3121.073126    -3307.016613          0.0003          0.0000          0.9970
   748    -3121.052056    -3307.016613         -0.0000          0.0000          0.9970
   749    -3121.000093    -3307.016613          0.0004          0.0000          0.9970
   750    -3120.965476    -3307.016613         -0.0001          0.0000          0.9970
   751    -3120.910218    -3307.016613         -0.0000          0.0000          0.9970
   752    -3120.713121    -3307.016613          0.0001          0.0000          0.9970
   753    -3120.555956    -3307.016613          0.0000          0.0000          0.9970
   754    -3120.430165    -3307.016613         -0.0001          0.0000          0.9970
   755    -3120.416095    -3307.016613          0.0004          0.0000          0.9970
   756    -3120.400959    -3307.016613          0.0001          0.0000          0.9970
   757    -3120.395295    -3307.016613         -0.0000          0.0000          0.9970
   758    -3120.206044    -3307.016613          0.0000          0.0000          0.9970
   759    -3120.109743    -3307.016613          0.0001          0.0000          0.9970
   760    -3120.008731    -3307.016613          0.0003          0.0000          0.9970
   761    -3119.826209    -3307.016613          0.0004          0.0000          0.9970
   762    -3119.792136    -3307.016613         -0.0001          0.0000          0.9970
   763    -3119.774989    -3307.016613          0.0001          0.0000          0.9970
   764    -3119.746160    -3307.016613         -0.0003          0.0000          0.9970
   765    -3119.631421    -3307.016613         -0.0000          0.0000          0.9970
   766    -3119.570529    -3307.016613          0.0000          0.0000          0.9970
   767    -3119.569664    -3307.016613         -0.0000          0.0000          0.9970
   768    -3119.419884    -3307.016613         -0.0000          0.0000          0.9970
   769    -3119.327452    -3307.016613          0.0001          0.0000          0.9970
   770    -3119.327320    -3307.016613          0.0003          0.0000          0.9970
   771    -3119.305925    -3307.016613          0.0001          0.0000          0.9970
   772    -3119.293426    -3307.016613         -0.0001          0.0000          0.9970
   773    -3119.226054    -3307.016613         -0.0001          0.0000          0.9970
   774    -3119.172331    -3307.016613          0.0000          0.0000          0.9970
   775    -3119.154003    -3307.016613          0.0000          0.0000          0.9970
   776    -3119.131118    -3307.016613         -0.0000          0.0000          0.9970
   777    -3119.127689    -3307.016613          0.0000          0.0000          0.9970
   778    -3119.033149    -3307.016613         -0.0000          0.0000          0.9970
   779    -3119.026324    -3307.016613         -0.0000          0.0000          0.9970
   780    -3118.954904    -3307.016613          0.0000          0.0000          0.9970
   781    -3118.855504    -3307.016613          0.0001          0.0000          0.9970
   782    -3118.853826    -3307.016613         -0.0000          0.0000          0.9970
   783    -3118.816063    -3307.016613         -0.0001          0.0000          0.9970
   784    -3118.737456    -3307.016613         -0.0000          0.0000          0.9970
   785    -3118.568479    -3307.016613          0.0002          0.0000          0.9970
   786    -3118.455113    -3307.016613          0.0002          0.0000          0.9970
   787    -3118.421199    -3307.016613         -0.0000          0.0000          0.9970
   788    -3118.339812    -3307.016613          0.0000          0.0000          0.9970
   789    -3117.976731    -3307.016613          0.0000          0.0000          0.9970
   790    -3117.709531    -3307.016613         -0.0000          0.0000          0.9970
   791    -3117.476499    -3307.016613          0.0000          0.0000          0.9970
   792    -3117.311857    -3307.016613          0.0001          0.0000          0.9970
   793    -3117.060429    -3307.016613         -0.0002          0.0000          0.9970
   794    -3116.918644    -3307.016613          0.0001          0.0000          0.9970
   795    -3116.825006    -3307.016613         -0.0000          0.0000          0.9970
   796    -3116.776496    -3307.016613          0.0001          0.0000          0.9970
   797    -3116.731740    -3307.016613          0.0000          0.0000          0.9970
   798    -3116.570950    -3307.016613          0.0000          0.0000          0.9970
   799    -3116.419144    -3307.016613         -0.0000          0.0000          0.9970
   800    -3116.418706    -3307.016613         -0.0001          0.0000          0.9970
   801    -3115.949058    -3307.016613          0.0001          0.0000          0.9970
   802    -3115.705741    -3307.016613          0.0000          0.0000          0.9970
   803    -3115.256349    -3307.016613          0.0001          0.0000          0.9970
   804    -3115.134783    -3307.016613         -0.0001          0.0000          0.9970
   805    -3115.085357    -3307.016613         -0.0001          0.0000          0.9970
   806    -3115.066818    -3307.016613          0.0001          0.0000          0.9970
   807    -3114.974488    -3307.016613          0.0000          0.0000          0.9970
   808    -3114.962069    -3307.016613         -0.0000          0.0000          0.9970
   809    -3114.949228    -3307.016613          0.0001          0.0000          0.9970
   810    -3114.704063    -3307.016613          0.0000          0.0000          0.9970
   811    -3114.702932    -3307.016613         -0.0001          0.0000          0.9970
   812    -3114.674462    -3307.016613         -0.0008          0.0000          0.9970
   813    -3114.672211    -3307.016613          0.0012          0.0000          0.9970
   814    -3114.544405    -3307.016613         -0.0002          0.0000          0.9970
   815    -3114.234917    -3307.016613          0.0001          0.0000          0.9970
   816    -3114.183635    -3307.016613          0.0005          0.0000          0.9970
   817    -3114.099876    -3307.016613          0.0001          0.0000          0.9970
   818    -3114.076802    -3307.016613         -0.0001          0.0000          0.9970
   819    -3113.760454    -3307.016613          0.0002          0.0000          0.9970
   820    -3113.682710    -3307.016613         -0.0001          0.0000          0.9970
   821    -3113.425560    -3307.016613          0.0007          0.0000          0.9970
   822    -3113.105416    -3307.016613         -0.0000          0.0000          0.9970
   823    -3113.086188    -3307.016613         -0.0000          0.0000          0.9970
   824    -3113.023132    -3307.016613         -0.0003          0.0000          0.9970
   825    -3113.002522    -3307.016613         -0.0009          0.0000          0.9970
   826    -3112.985680    -3307.016613         -0.0002          0.0000          0.9970
   827    -3112.910527    -3307.016613          0.0002          0.0000          0.9970
   828    -3112.882733    -3307.016613          0.0009          0.0000          0.9970
   829    -3112.847209    -3307.016613          0.0005          0.0000          0.9970
   830    -3112.762710    -3307.016613         -0.0009          0.0000          0.9970
   831    -3112.708862    -3307.016613         -0.0017          0.0000          0.9970
   832    -3112.688700    -3307.016613         -0.0014          0.0000          0.9970
   833    -3112.650277    -3307.016613         -0.0002          0.0000          0.9970
   834    -3112.621431    -3307.016613          0.0005          0.0000          0.9970
   835    -3112.619981    -3307.016613          0.0014          0.0000          0.9970
   836    -3112.552133    -3307.016613         -0.0008          0.0000          0.9970
   837    -3112.519828    -3307.016613          0.0014          0.0000          0.9970
   838    -3112.428071    -3307.016613         -0.0000          0.0000          0.9970
   839    -3112.410711    -3307.016613         -0.0008          0.0000          0.9970
   840    -3112.384356    -3307.016613          0.0001          0.0000          0.9970
   841    -3112.321546    -3307.016613         -0.0005          0.0000          0.9970
   842    -3112.253760    -3307.016613         -0.0000          0.0000          0.9970
   843    -3112.239186    -3307.016613          0.0007          0.0000          0.9970
   844    -3112.214045    -3307.016613         -0.0001          0.0000          0.9970
   845    -3112.100490    -3307.016613         -0.0024          0.0000          0.9970
   846    -3112.080308    -3307.016613          0.0006          0.0000          0.9970
   847    -3112.063543    -3307.016613         -0.0002          0.0000          0.9970
   848    -3112.036570    -3307.016613         -0.0006          0.0000          0.9970
   849    -3112.035870    -3307.016613         -0.0005          0.0000          0.9970
   850    -3111.895565    -3307.016613          0.0000          0.0000          0.9970
   851    -3111.891661    -3307.016613         -0.0015          0.0000          0.9970
   852    -3111.859997    -3307.016613         -0.0001          0.0000          0.9970
   853    -3111.782365    -3307.016613          0.0005          0.0000          0.9970
   854    -3111.749773    -3307.016613         -0.0002          0.0000          0.9970
   855    -3111.681782    -3307.016613          0.0000          0.0000          0.9970
   856    -3111.661269    -3307.016613         -0.0005          0.0000          0.9970
